store_id,market_id
712a3c9878efeae8ff06d57432016ceb,2.0
12e1b435e5e53888e787d22c1e8d262d,1.0
1e50a717c4febd75e03b348b0be851fa,3.0
1baff70e2669e8376347efd3a874a341,1.0
7ba3a4da51c2c8898c7107605624dd11,3.0
bf5d232e6c54a84b97769a91adb1642f,1.0
222d97000e1b90c1ed0f97e5cd9c203d,3.0
97885afd60c10c4a454c11e225763e04,6.0
498bce62bd2bda584246701fa0166482,5.0
2b662c2bc1569e2da1612f9ed47a400a,3.0
5c8010125583d79426b73845df9f57f6,3.0
a295a55e7c3b2af6f363711442900b96,3.0
95753ccc84f42b133d6db84a22df8dd4,4.0
63c17d596f401acb520efe4a2a7a01ee,6.0
afe434653a898da20044041262b3ac74,1.0
87eb9d4eaa03cf39630cf48a920d1920,1.0
bffc98347ee35b3ead06728d6f073c68,1.0
5cf68969fb67aa6082363a6d4e6468e2,1.0
1ac978c8020be6d7212aa71d4f040fc3,5.0
445448cfb89afd8e924daec8a53ddd16,1.0
f1507aba9fc82ffa7cc7373c58f8a613,1.0
68b1b41b63dd1d4bb13ef7c59076be56,5.0
5847c1b5bad36912f13024fbe20d606e,3.0
c90b7a69d23093b5eecacda3cf61c3a1,1.0
27f850ce7e93ab7a6d5a60ce96090094,6.0
2ca65f58e35d9ad45bf7f3ae5cfd08f1,1.0
097a266326991a991c77d203160c8563,3.0
746206d63610c80c08bdf440226b462a,3.0
83a46649c8bf2b58bfc892041bd2b0e9,2.0
cc9b3c69b56df284846bf2432f1cba90,5.0
386854131f58a556343e056f03626e00,1.0
f77ad541b6b5bc48c47d814b95491fbd,6.0
82d0e1beec7c6f769b97b4420a384716,3.0
2d13d901966a8eaa7f9c943eba6a540b,1.0
c5c3d4fe6b2cc463c7d7ecba17cc9de7,5.0
cc6e5bde3f689df1473a02c463ebb11e,3.0
bdb6920adcd0457aa17b53b22963dad9,6.0
0c9e63b6cec0627182663ae8feb204cb,2.0
00b99e87221c9afb0c0c23c3fb403307,3.0
c08876cb72b043bfbd2009cb2f0ecbf5,1.0
7ae26cbe9586dea7d1f0fa372aa86811,2.0
fd86085221addaf63ba670a35e027acf,5.0
758874998f5bd0c393da094e1967a72b,2.0
7eca143caaf49d9e3dc5c04961a314a0,4.0
aeb3135b436aa55373822c010763dd54,1.0
172542e23fd13f9c57b7fda580df52eb,3.0
a431593a04b99572ab390b80e596b75e,5.0
f12de3887632b43871d23c31ab73902b,3.0
4d85374a75c3ff7c040df577395ff7f9,3.0
9965b21b3968b6abc41143236b035c8c,1.0
41da609c519d77b29be442f8c1105647,1.0
5d0cb12f8c9ad6845110317afc6e2183,3.0
b6dfd41875bc090bd31d0b1740eb5b1b,1.0
5e80048377635f2a67e0e5be24012f09,2.0
80c94c09453dfe07681fde78e769353f,1.0
680390c55bbd9ce416d1d69a9ab4760d,3.0
4e732ced3463d06de0ca9a15b6153677,4.0
e3a54649aeec04cf1c13907bc6c5c8aa,1.0
0bff2aa05a6d99cad062133e6c589de1,3.0
a8f15eda80c50adb0e71943adc8015cf,2.0
f3d9de86462c28781cbe5c47ef22c3e5,1.0
4d5b995358e7798bc7e9d9db83c612a5,1.0
7af6266cc52234b5aa339b16695f7fc4,4.0
8b16ef0e8dc41ac2f4d58e0a45621922,5.0
c61f09172291b2268d13e1b8b8301e43,1.0
edbac39df611159f89c10012a27d1563,3.0
d58e2f077670f4de9cd7963c857f2534,4.0
55285adfd78a019a3245917649e29b3c,3.0
34609bdc08a07ace4e1526bbb1777673,3.0
bc7f621451b4f5df308a8e098112185d,6.0
cc4af25fa9d2d5c953496579b75f6f6c,1.0
d8ea5f53c1b1eb087ac2e356253395d8,2.0
677e09724f0e2df9b6c000b75b5da10d,1.0
de9d96171258bf940fc7b77c09b1cde4,1.0
3891b14b5d8cce2fdd8dcdb4ded28f6d,6.0
ede782587d05690823d30d15269a980d,2.0
60519c3dd22587d6de04d5f1e28bd41d,1.0
363763e5c3dc3a68b399058c34aecf2c,1.0
6d19c113404cee55b4036fce1a37c058,3.0
dfaf0f333b6b70de28eaf291774d94db,4.0
e06db73b5702b904f41ccd406ac8f4ba,3.0
94c9298b94dc161216483cfaf7ad8333,1.0
de5eeca522e12fd5c9ff9077408dcf17,4.0
ebae5f81d1c4563ae8f8d07b9290324f,3.0
d9de6a144a3cc26cb4b3c47b206a121a,3.0
f7664060cc52bc6f3d620bcedc94a4b6,4.0
77596ce7097c5f353cffcc865487d9e2,4.0
3a909674b845c826ecccfbe8a42247f6,2.0
dc4eede4a4c7cc9e6fdbb36d5b04c372,5.0
37953cab902d1f698bfb59b54d5e6369,3.0
d14220ee66aeec73c49038385428ec4c,1.0
9872ed9fc22fc182d371c3e9ed316094,2.0
341c1d108df518a9ad0047345b7b641a,5.0
7e1d842d0f7ee600116ffc6b2d87d83f,1.0
5ef698cd9fe650923ea331c15af3b160,2.0
c80d9ba4852b67046bee487bcd9802c0,3.0
9c58cf4d9f49eb265e8b7f6f8c8c2434,1.0
7d3010c11d08cf990b7614d2c2ca9098,3.0
ca1d3153a1cf0ed998d4879fbb50d9ab,6.0
e0433ffcc207263b70a14fd965ae86ca,4.0
fe50ae64d08d4f8245aaabc55d1baf79,1.0
2e4fb1ddb61e8e45740ed0415f2b28b0,5.0
b154e7b21b2ff0a14d96affa6d3fb958,3.0
c550f8f5e59f449bc3180929a5a391e8,3.0
c70341de2c112a6b3496aec1f631dddd,6.0
b5845b28131e33e1ece69f1a335c807e,6.0
88fee0421317424e4469f33a48f50cb0,1.0
bca82e41ee7b0833588399b1fcd177c7,2.0
230b28a6218d432fec819aaefbdbed34,2.0
0655f117444fc1911ab9c6f6b0139051,1.0
9d88196d9b43925ec4093e0228fd7803,2.0
7e2674f6f4343ce9f635b86d124851ce,3.0
b440369bceb6aecbd0ffa5b66301ca66,3.0
72e0a400c7b6e0beb7f2992c5378b3f6,6.0
ddb4955263e6c08179393d1beaf18602,2.0
d54e99a6c03704e95e6965532dec148b,4.0
ff82db7535530637af7f8a96284b3459,4.0
f804d21145597e42851fa736e221da3f,3.0
33410819536ec64f62d77277c4af5c66,4.0
6354461b879d3b121b0c33d5e7e5da4f,3.0
cd6b529eb682569567e62e86357dc118,5.0
fd4d801731725513a4d77aa9bb35534b,2.0
186fb23a33995d91ce3c2212189178c8,6.0
226cbfcc90fe1b72bb5bccf83ed665d9,1.0
dbfce512dcdabc6b6e2724b6ec44efda,3.0
5763abe87ed1938799203fb6e8650025,3.0
71f07bf95f0113eefab12552181dd832,6.0
2417dc8af8570f274e6775d4d60496da,1.0
ec5aa0b7846082a2415f0902f0da88f2,4.0
d840cc5d906c3e9c84374c8919d2074e,1.0
c731077c04035ac9e92a3706288db18f,1.0
8a701b176cc140888936dad15c5d046a,3.0
48f7170b9b4bc029d38adcc2d157027a,5.0
75f023b01584c7f37883f41c2a2b91ca,3.0
f23d125da1e29e34c552f448610ff25f,1.0
4734ba6f3de83d861c3176a6273cac6d,2.0
fe2d010308a6b3799a3d9c728ee74244,1.0
0266e33d3f546cb5436a10798e657d97,4.0
ac9edbbe0533cef12e50fd6fb6cfde52,1.0
7d0bbf7a89b8df0db46886555ae8cca5,6.0
25702d4234f4c7dc542adde64426a7ca,1.0
88fce63f42b8b78770aae2e70ccb67bc,6.0
52c409f1571f500e28f490a302a12540,1.0
194585b5215aea447389c5fefca09c61,3.0
be3e9d3f7d70537357c67bb3f4086846,2.0
aa988447067c0355df0223065af9d055,3.0
67b7b196a1d3529edd7d8a896d1b7b1d,3.0
9bda7c6fe28e932019d80a352cafb764,3.0
72f67e70f6b7cdc4cc893edaddf0c4c6,1.0
c4de8ced6214345614d33fb0b16a8acd,4.0
51d7eab534fbc97552ecb39280168cc5,2.0
45a766fa266ea2ebeb6680fa139d2a3d,1.0
b305a9a1f5bb7d20480d2d586e4ee65d,3.0
856490a8eb25974567e67d4036c3c044,1.0
32f791428812696ee7ce8f161ecd490c,3.0
5fc31084408a07f4170a4109991b558b,3.0
0390d17683e77e7e9d8c923134b1f5a1,5.0
90306a0237c000d33f4dbd3f8f41ba7c,1.0
20754aeb165b7072f49615f07ab6122e,4.0
6c23f690da75b90d954fe4d90e42a73d,3.0
9ff7c9eb9d37f434db778f59178012da,1.0
3c56fe2f24038c4d22b9eb0aca78f590,5.0
7576182d0a84b1ba2207f8f061d48bc9,5.0
85dca1d270f7f9aef00c9d372f114482,1.0
0234c510bc6d908b28c70ff313743079,4.0
48910e2dfc7fde82288b4fe968159641,3.0
ed148e0621fd22140747d13da484ba01,3.0
f90ea870c8cfa6c7a71d2f4684415f24,6.0
2b8dec786a8cdf5889309995733b54d4,1.0
eae27d77ca20db309e056e3d2dcd7d69,4.0
29000b029c61328a948b1c7afa01cea3,1.0
b5b0db7f3a77ca4fcf9eca57aa7181ca,1.0
bc6dc48b743dc5d013b1abaebd2faed2,2.0
f7bdb0e100275600f9e183e25d81822d,1.0
94d231f11cdc1fae024849f33f7a7156,1.0
4607f7fff0dce694258e1c637512aa9d,6.0
6120d42c7249acb7b2cfcf020bf7ab75,5.0
ed45799a50e5fe02ff62fc8aacf2e4d5,2.0
4d6b3e38b952600251ee92fe603170ff,1.0
1def1713ebf17722cbe300cfc1c88558,6.0
6a130f1dc6f0c829f874e92e5458dced,5.0
4206e38996fae4028a26d43b24f68d32,6.0
4fe068d05b9b1470b7ffba0732b4446f,3.0
2c029952e202c0e560626a4c5980d64c,4.0
dffa23e3f38973de8a5a2bce627e261b,6.0
8a27c2ddc3d3fe74aa037f4b7d262e34,1.0
325eaeac5bef34937cfdc1bd73034d17,5.0
d996e31032e7c288d7e20e7b82221c20,2.0
b91c7142134f116729e1a2f2693350b6,3.0
07844316ab7bf7fb3e3378086ddd2ac5,5.0
371783b1f48b7a4bf47375ec0e7e3aac,4.0
359f38463d487e9e29bd20e24f0c050a,1.0
b9a8f4af85454f7c56c06f0a39e7ec23,6.0
14d010488fdb86b7b84ad331943cbb35,3.0
7b900d73c557c7dab192f70ee782dc92,3.0
44374c1f0ebad6dc48951e6c20c25806,5.0
f2d887e01a80e813d9080038decbbabb,4.0
298f587406c914fad5373bb689300433,6.0
2290a7385ed77cc5592dc2153229f082,4.0
f7eb745a5f9b3016b083019da91b5f74,3.0
98fb202278940504d75b5a97b1476be4,2.0
e988c6b43fabb5006ea95c18d5088b9a,6.0
20f07591c6fcb220ffe637cda29bb3f6,2.0
eb61c2b1b1bf5d25c86da9fceef54538,3.0
883e881bb4d22a7add958f2d6b052c9f,1.0
09c180f92cbf0a9427599a415783ad77,6.0
01c6fc8bc32f1237be039ceb6b4b4b2d,1.0
c8f5889dc0e48bc380bef39264f7fbb8,5.0
9087cd8bfa9c1968b20d8f6d0b81cbbb,5.0
16fe58fde1b4617fa7148321b3c0c3c9,6.0
17693c91d9204b7a7646284bb3adb603,4.0
842746dc8d98352c8c07b066d4554e7f,3.0
019d3e5eef8b966f2a698d6835e35130,4.0
bf34e4c28fa03210f476777d37953134,3.0
bf40f0ab4e5e63171dd16036913ae828,1.0
c58ec9af29371058432c2c0ddf1f3c9a,4.0
621c090c3a61c6809130675a63897a0f,3.0
e2cc88bcc7302f28d93e2d31c511986b,3.0
4e5c557bee41e0e7451c68b1223eafe4,5.0
f52854cc99ae1c1966b0a21d0127975b,6.0
46f76a4bda9a9579eab38a8f6eabcda1,4.0
d30960ce77e83d896503d43ba249caf7,4.0
bbc77a1cfac6902c0966cbf2959b9c02,6.0
26324d8e2cc1957b8e581568a089a51c,2.0
4a3fd911279cd8bc597fa13222ef83be,1.0
32cfdce9631d8c7906e8e9d6e68b514b,3.0
91a4d5c9c78d0de89b38ff408f49f39c,1.0
f2d457c33287d2cfe8320b10942aa5b9,3.0
e4a93f0332b2519177ed55741ea4e5e7,6.0
c2d6b7f8db832c0be60251cf412e35c5,3.0
efb76cff97aaf057654ef2f38cd77d73,1.0
0f9447c0f2b0d49e7f24c4c2e6f3bda5,5.0
01067f6f4ec8b1a0843daccb97664995,3.0
d40d35b3063c11244fbf38e9b55074be,1.0
2d9c21926ca11570fefaf9d4dee3de87,5.0
1f88c7c5d7d94ae08bd752aa3d82108b,1.0
a981f2b708044d6fb4a71a1463242520,1.0
db2a4a429df66585144b89a9d2890c7c,6.0
b1c14790bce31f481f50e49de3542a85,3.0
7a5cdf95716ea8fdfcfafa0f545139e0,1.0
db116b39f7a3ac5366079b1d9fe249a5,1.0
5658eb3bf03461888d599d8a2799e7a0,6.0
7e7757b1e12abcb736ab9a754ffb617a,2.0
ea14b04d59d604daf500d9a35bdd01be,1.0
8e296a067a37563370ded05f5a3bf3ec,4.0
ff5f900bac84c058978c6b16f895131f,3.0
bb702465f3c3141263ddd046c9585b27,4.0
87f4d79e36d68c3031ccf6c55e9bbd39,6.0
290ff0feb094e836744d3e2403d993fd,6.0
f1b0775946bc0329b35b823b86eeb5f5,3.0
f1a58918e5937cbf008a17b8ce77b579,1.0
e93028bdc1aacdfb3687181f2031765d,4.0
3236fb951518ec5f7e607422b67cd180,2.0
2e5cc5258c6fe155a7fd1c520f0af756,3.0
4baf54f36935058bcc696fcef3f4689b,1.0
cc1293b4eae66aa4fa2960e6ccb8ae96,3.0
bcf9d6bd14a2095866ce8c950b702341,1.0
0a890abf09b6ef953734969c6aeee8d4,3.0
832688ff5af6c6dfef974773740ef2b5,1.0
e7ac288b0f2d41445904d071ba37aaff,4.0
761b42cfff120aac30045f7a110d0256,1.0
4f00921114932db3f8662a41b44ee68f,6.0
8baca01b732cf56f7ce83df216514363,4.0
ed277964a8959e72a0d987e598dfbe72,3.0
b60c5ab647a27045b462934977ccad9a,1.0
d6686469a29701048799005b5ebb1529,5.0
b11b7e3409b27e5c6e332399362105f8,6.0
62d2b7ba91f34c0ac08aa11c359a8d2c,1.0
3dc20e2ac60a2551a4d3f08b03377def,1.0
ff5eb3449d63c62a5cf39e171bb717a3,3.0
d3481ae553dc4bb6b970b151fbc0ec59,5.0
5f11b27f131494a1c014fcced2f13165,3.0
5dc86332c108bc63cafa5c4ea0d34ae1,3.0
740a02d0786a4239a62076f650cd26da,1.0
a87ff679a2f3e71d9181a67b7542122c,4.0
32c3215de8110a85d451202e083fe156,3.0
92fb0c6d1758261f10d052e6e2c1123c,4.0
6ff05e7bfb82a4d50e29b052214a0c53,1.0
01f8343e378b1ae8d0b66c992e7f7563,3.0
b4eb391ccdb1a22629fbf8a3b7950cb9,3.0
d8c24ca8f23c562a5600876ca2a550ce,3.0
9e667fbfbd97792f460f4c60557ab349,5.0
c3a83e015935188821aa9ee65e6b322f,3.0
068004fef1759529ff6f29015cde17cd,1.0
d47619b92cebc6ebfa07969ab5370ae6,1.0
3a78f1864ab77dbd239fbe33cae90bbb,3.0
03a96561272fd50c87db8fbcea5513b7,3.0
58238e9ae2dd305d79c2ebc8c1883422,4.0
2adcfc3929e7c03fac3100d3ad51da26,1.0
bdc363788b2b48c031bf406cf15aa252,2.0
0c9ebb2ded806d7ffda75cd0b95eb70c,1.0
847cc55b7032108eee6dd897f3bca8a5,1.0
ba0d287efe0f3236fb8e30cf8c42df98,3.0
64157a370a2257ee6c20f26f14ba3583,5.0
120ca817ebe8caa71e92ac53049b2c6a,3.0
73d915c91b99b170993ea97d875a6330,3.0
06138bc5af6023646ede0e1f7c1eac75,2.0
e474e8520850a6f3d13f268666736f33,6.0
e259d9d7a8d528f56aa5dd7c30a04b56,2.0
818cdcf067c824a4e34f9293de3b15a9,1.0
a5329a91ef79db75900bd9cab3d96e43,1.0
b147a61c1d07c1c999560f62add6dbc7,2.0
2a79ea27c279e471f4d180b08d62b00a,2.0
ae0de04da95f06c3c85934ea84bcccc0,3.0
0d59701b3474225fca5563e015965886,3.0
7d12b66d3df6af8d429c1a357d8b9e1a,2.0
49899fde42095d1967ee8b725317bf54,5.0
972a8c3bc82fbee8f38bdb3edd3a3ff5,1.0
bcc0d400288793e8bdcd7c19a8ac0c2b,1.0
91665c93b72f55b2e4f1048fc8289d04,2.0
45fbc6d3e05ebd93369ce542e8f2322d,4.0
b6ab849c9de03fd83b0125ad4e9b2f92,4.0
4d19b37a2c399deace9082d464930022,4.0
0f4f778e61d44558c6f448a9cd313b08,3.0
d9fc0cdb67638d50f411432d0d41d0ba,1.0
e904831f48e729f9ad8355a894334700,1.0
0c1afc055393604da9a0074c7a02d80e,6.0
a529ea43c249fcbee9685c74d8baa9eb,2.0
2e93fad1e91614dbea27879646a09bd6,2.0
6069cecf34adb1d6db60007da39e2ee8,1.0
4c9d05e62e91554c5348f78f8f2cd45b,3.0
3fbb8f37336fad94af96e09ac656809a,5.0
27e8e17134dd7083b050476733207ea1,3.0
4f34f3639443af3a6e83e4c0cf68431b,1.0
c26820b8a4c1b3c2aa868d6d57e14a79,1.0
5e13d1e382d895a5a58b40173eb7abfd,2.0
f563f708bcb697a865cb29220f8158d1,6.0
a0e9cab17a035c5ad4c817c25188e195,5.0
9a8f0030ad1618cfb965b48634eecdad,4.0
b0d6951563a26ffeb2405a9653b3b422,1.0
e63ea51eeb9eb4b91a6c3e5bf35695ed,1.0
c3d377d10b13f8b39bf1218a60fe77b1,3.0
925a10591aef311718138363f040e391,2.0
1677ff8f43415db89c2157e0f9e042aa,3.0
9b8fe41d7a9a359029570f1d2ef42440,3.0
c0681c9100584bf1c44945df5c3167fe,3.0
69adc1e107f7f7d035d7baf04342e1ca,4.0
ef1b9b0b9c5ad1de09b779f4f97ca59b,6.0
2bbd84c0a50aedc1df983f360efd12d0,3.0
1fc5309ccc651bf6b5d22470f67561ea,5.0
220a7f49d42406598587a66f02584ac3,1.0
47a658229eb2368a99f1d032c8848542,1.0
5e388103a391daabe3de1d76a6739ccd,1.0
fd69dbe29f156a7ef876a40a94f65599,6.0
7fa732b517cbed14a48843d74526c11a,4.0
0d5bd023a3ee11c7abca5b42a93c4866,1.0
e2f69d4be0295d46325a2ff1b925faf2,5.0
541356751e5796df18e1e7bd77072993,4.0
5af12af744c7a634787ec678b7dbdaf0,3.0
bea5955b308361a1b07bc55042e25e54,1.0
f4f6dce2f3a0f9dada0c2b5b66452017,2.0
672cf3025399742b1a047c8dc6b1e992,1.0
ca55e81c481f3ae701c4362514ce6abd,3.0
78cabbe97c1c97a042724b779fcd5e14,3.0
e71e5cd119bbc5797164fb0cd7fd94a4,1.0
6aab1270668d8cac7cef2566a1c5f569,4.0
655473be4c6fe770aa0fdae2241feba3,3.0
f5f8590cd58a54e94377e6ae2eded4d9,2.0
3eb65004054f5d21fca4087f5658c727,1.0
f4beeba0dd6c190c6ac02f85e7b3691c,2.0
18d8042386b79e2c279fd162df0205c8,2.0
30ef30b64204a3088a26bc2e6ecf7602,1.0
efc7802abcfcabf60cf5abe86e9b0465,5.0
2ba596643cbbbc20318224181fa46b28,1.0
800d7c5998783ff37a6125f825db6247,3.0
04fcc65450efcccdc9869442c3e36310,3.0
2b346a0aa375a07f5a90a344a61416c4,3.0
dd7970532bfa1449085b8f43fc39a7d5,1.0
ad554d8c3b06d6b97ee76a2448bd7913,3.0
a561e7ebcac8441387d4fe143fdef87f,3.0
ec16c57ed363c5ca91a3e5e5b88fe502,3.0
878d5691c824ee2aaf770f7d36c151d6,6.0
ca6ab34959489659f8c3776aaf1f8efd,3.0
cc431fd7ec4437de061c2577a4603995,6.0
98d6f58ab0dafbb86b083a001561bb34,4.0
1f50893f80d6830d62765ffad7721742,4.0
786fc7b5f34ec5a502ca28e7717617f2,3.0
f5532381792b4aafeb9e52a68bf568de,1.0
da5ac2a4989f1ac70e4dec5ae331f9ca,5.0
4f1300af0bebc9d72b7f44b65eb275d9,6.0
7b6973d6fcab6b7bce360dc3a87a1293,4.0
55ed523b2ca4371a31d7dbd7a2877bea,3.0
226d1f15ecd35f784d2a20c3ecf56d7f,1.0
f466e84e4d899dda09be2bf2d3d7ece3,1.0
c45cacd0247d28eb223a75f200d46a57,3.0
9fd5e502c1640f62738c8a908d3eb0f7,3.0
be6ea238d9be0fc60080a6f8a8188817,3.0
3ab6be46e1d6b21d59a3c3a0b9d0f6ef,2.0
5eed6c6e569d984796ebca9c1169451e,1.0
8f6f3cfccd9710dbf1eb8335a2d0a7ea,5.0
9c22c0b51b3202246463e986c7e205df,1.0
a4546d484e137a6c92e317daae0e7131,3.0
39d929972619274cc9066307f707d002,1.0
4963e568b60129071a6836087915b103,1.0
5b8ac1bf8013b0204a2c0e1988aafe75,1.0
c91c0b6681d733fe9b76c95b8996b1ab,3.0
1becf26e9f32353e30870060538746e7,6.0
94773d762d5c6c3edfa0fac6896c074e,3.0
ba638ebf561da3b2313e5d7955c55ea9,1.0
36f4d832825380f102846560a5104c90,1.0
cfa932116e1a833196044a79151ccba3,3.0
973a5f0ccbc4ee3524ccf035d35b284b,2.0
56f0b515214a7ec9f08a4bbf9a56f7ba,5.0
aec851e565646f6835e915293381e20a,2.0
fc45350a5b080b7a6e1b17e00b61dc93,1.0
bd4c9ab730f5513206b999ec0d90d1fb,2.0
92cc227532d17e56e07902b254dfad10,4.0
aa8f7e46ca13ec4051e4b358eb9273ac,1.0
48bea99c85bcbaaba618ba10a6f69e44,5.0
420824960f755f8721c47b6027ead6ab,3.0
3016a447172f3045b65f5fc83e04b554,3.0
57caecc41d16f82e2309eb7abae3886a,5.0
28a74b8d7de3373b4bed858fc10b6bf5,4.0
8c53d30ad023ce50140181f713059ddf,1.0
8fe04df45a22b63156ebabbb064fcd5e,3.0
dc70dcd4932bb0874226a3eb6d20b38d,5.0
7c765811108db08130e713187a51d44f,1.0
1be7e085f5416cb9b7bbee08b506ae4a,1.0
dc513ea4fbdaa7a14786ffdebc4ef64e,1.0
65ef909bda8e30e4e2bc3ce828ed870e,5.0
ff70ea41bc4d78c076f1a002add81da6,2.0
197cec18dff201ab4d1966879423f50b,3.0
b7bf29c97b6e7dc50a4fa8cf89d66e48,6.0
c967fb654df41177901d1f5f135bf9e6,3.0
79bb27cfac1ddee3267dcd929f6703ac,3.0
24611a00cd5703876097b06abc12643b,3.0
add7a048049671970976f3e18f21ade3,3.0
0cbc5671ae26f67871cb914d81ef8fc1,3.0
68e4593563e1b425a7717504bca103d6,1.0
cba2a355dc11678a805de3839a03e32d,1.0
d67d8ab4f4c10bf22aa353e27879133c,4.0
1bf4038b7ea373aa73493f9ea9d4db6f,6.0
dab9cfb7282558f06d995e4dcbad5b50,2.0
469410db93f46bc8d2eb3a0b9717d326,1.0
a02f16107bfaf3ec05880f999ebe0523,3.0
35464c848f410e55a13bb9d78e7fddd0,1.0
90b8e8eca90756905bf80c293ae6a50a,4.0
6c7cd904122e623ce625613d6af337c4,1.0
782086acbe9f48126642e093bf6ba151,6.0
32bd403625078f55a266b487534aa95b,3.0
415e1af7ea95f89f4e375162b21ae38c,1.0
f11bec1411101c743f64df596773d0b2,1.0
4f6ffe13a5d75b2d6a3923922b3922e5,2.0
4e62e752ae53fb6a6eebd0f6146aa702,4.0
c7e1249ffc03eb9ded908c236bd1996d,4.0
dee5807257e44b600e247c814cc12734,3.0
9ec1994bb176cb0b7a2cec414fe8ffb2,3.0
6d80fca29ede446759da7bf81c4a1b1e,3.0
9274a5a0ee8785f893c95ac9420bfecf,3.0
96f2b50b5d3613adf9c27049b2a888c7,3.0
1e7875cf32d306989d80c14308f3a099,5.0
195f15384c2a79cedf293e4a847ce85c,5.0
0b5f2caf4c5de1e3a8e68f505ae6899b,1.0
838f14a84363d9a7ac1b06ad63fc6fb5,1.0
7dd99c4f451d71fda4133b730b054d09,2.0
d01c25576ff1c53de58e0e6970a2d510,1.0
abdbeb4d8dbe30df8430a8394b7218ef,1.0
69961657077e0093ed761aa01916c5ff,3.0
5178db2466fc5ad9f0f2354a3f504d82,5.0
c73dfe6c630edb4c1692db67c510f65c,1.0
6e82873a32b95af115de1c414a1849cb,3.0
589f763b060f8c19170cdf5196e2bf87,1.0
f0282b5ff85e7c9c66200d780bd7e72e,4.0
e46be61f0050f9cc3a98d5d2192cb0eb,1.0
a9365bd906e11324065c35be476beb0c,6.0
00053f5e11d1fe4e49a221165b39abc9,3.0
98465964ca8cd261e30c525aae7ba618,1.0
576de785f42edab467b8b23a3fb0c168,6.0
cfbc6c5cfb8a3e10fab12aa3512153df,6.0
f52378e14237225a6f6c7d802dc6abbd,1.0
e723e2ae3e04e8028e119ee592e81974,4.0
8e68c3c7bf14ad0bcaba52babfa470bd,3.0
4dcf435435894a4d0972046fc566af76,1.0
b75f4cd91723baa6327b03ddf0b8ebf6,6.0
2719d3088a5fe4ee5163a6486db4e179,5.0
55acf8539596d25624059980986aaa78,1.0
08f90c1a417155361a5c4b8d297e0d78,1.0
f0837f171aae7ccf1a8909b6a0cc3559,2.0
a14ac55a4f27472c5d894ec1c3c743d2,1.0
a0046ad4c1bafc4ef04e41e755f28368,3.0
42cd63cb189c30ed03e42ce2c069566c,3.0
a6e4f250fb5c56aaf215a236c64e5b0a,3.0
9ab01348be1ccbf4df5cdf8e4133c39f,5.0
5938b4d054136e5d59ada6ec9c295d7a,1.0
4fd5a0fcb8a3dafb72069d69e233bd7c,3.0
c45147dee729311ef5b5c3003946c48f,4.0
42d02bd0c73cb27e4ffc7862910ea1f4,1.0
cedebb6e872f539bef8c3f919874e9d7,2.0
f0dd4a99fba6075a9494772b58f95280,1.0
864465fb32ecad6a59c4050b91ee99fc,2.0
a4386074563e9fcd8a963391c8a32224,5.0
61b4a64be663682e8cb037d9719ad8cd,2.0
bd7db7397f7d83052f829816ecc7f004,6.0
dbf5e7a9585a95e7d2eba55e085aae3c,3.0
32bbf7b2bc4ed14eb1e9c2580056a989,1.0
777669af68dbccabc30c3b6bcaa81825,6.0
6efd23ca96571c0b369cf7286650e9b8,5.0
a1afc58c6ca9540d057299ec3016d726,1.0
2367a2216a3ec74c8c6dd02123836612,6.0
c00193e70e8e27e70601b26161b4ae86,1.0
a29a5ba2cb7bdeabba22de8c83321b46,1.0
5f123c605d90ec98e3b8544d49136c31,3.0
f516dfb84b9051ed85b89cdc3a8ab7f5,6.0
945e01e4dfc83449d9edc77e001e2c0c,1.0
f0eb6568ea114ba6e293f903c34d7488,2.0
83462e22a65e7e34975bbf2b639333ec,1.0
f3067d687ee39c3cbfa75573457e479d,1.0
2b853994eaf7449d276e802d78edfd87,3.0
8bb88f80d334b1869781beb89f7b73be,2.0
e455b820b9478a022f0ef44cf2f56db4,5.0
34306d99c63613fad5b2a140398c0420,3.0
eddeb82df22554fa67c641e3f8a25566,3.0
6dbd2699e8e7ec0047de2d5d1b28a75b,1.0
5a99158e0c52f9e7d290906c9d08268d,1.0
7c9966afcc510cf5a40621d1d92bdaf1,1.0
1a16abf2a3149fc7cd6083687cce01c2,3.0
42b1c6a5d2205c2a61dcc08c028e4592,5.0
21c3134ee5edcb618c4f9aae358d73a7,4.0
d7fd118e6f226a71b5f1ffe10efd0a78,4.0
26c5dca2512a4c7fe8810bd04191b1b3,3.0
21186d7b1482412ab14f0332b8aee119,1.0
7d787bb950167c81630d2f1256eec848,1.0
d14c2267d848abeb81fd590f371d39bd,3.0
b33128cb0089003ddfb5199e1b679652,3.0
479065c78e0ba7c787a6cf9bcbc8c181,1.0
e1ff36b97044a1c7c73c73e4d27aeba4,3.0
afbf2f0865f2c7e1b1cb8ebc4914915c,3.0
c746c52c4c3f89696680731b2f46e563,5.0
c37f36800219dcb5960c40d1d4bade55,4.0
612b768cef375638fa5bf6d0e88a9262,3.0
ed2ddd0dcd323046d0f9a51e5cc51c60,1.0
23b1f559d8bd157d0d741c83957ed4f2,1.0
d10ec7c16cbe9de8fbb1c42787c3ec26,1.0
813b6a28cc4ac72d244266161e3e2eb4,1.0
f71b273d03661de9d8ded6ff7ade4b7a,3.0
a377a022498719f6566b287f2bff012e,5.0
30f48cd3c7e73511070b95ee0a884c23,3.0
58046379b8be38120405419d42280f3d,5.0
